username,status,timestamp
ravi,loggedin,2024-06-11 17:18:20
ravi,loggedin,2024-06-11 17:20:59
sanjay,loggedin,2024-06-11 17:21:21
ravi,loggedin,2024-06-11 17:25:06
ravi,loggedin,2024-06-11 17:27:27
ravi,loggedin,2024-06-11 17:28:58
ravi,loggedin,2024-06-11 17:35:42
ravi,loggedout,2024-06-11 17:36:30
ravi,loggedin,2024-06-11 17:48:03
ravi,loggedin,2024-06-11 17:51:29
ravi,loggedin,2024-06-11 17:52:49
ravi,loggedin,2024-06-11 17:53:31
sanjay,loggedin,2024-06-12 11:30:31
sanjay,loggedin,2024-06-12 11:43:40
sanjay,loggedin,2024-06-12 11:48:21
sanjay,loggedin,2024-06-12 11:48:55
sanjay,loggedin,2024-06-12 11:50:17
sanjay,loggedout,2024-06-12 11:50:25
sanjay,loggedin,2024-06-12 11:51:33
sanjay,loggedout,2024-06-12 11:51:50
sanjay,loggedin,2024-06-12 12:03:20
sanjay,loggedin,2024-06-12 15:00:53
sanjay,loggedin,2024-06-12 15:03:33
sanjay,loggedin,2024-06-12 15:09:04
sanjay,loggedin,2024-06-12 15:09:33
sanjay,loggedin,2024-06-12 15:11:26
sanjay,loggedin,2024-06-12 15:31:56
sanjay,loggedin,2024-06-12 15:32:45
sanjay,loggedin,2024-06-12 15:33:41
sanjay,loggedin,2024-06-12 15:35:46
sanjay,loggedin,2024-06-12 15:41:24
sanjay,loggedin,2024-06-12 15:43:06
sanjay,loggedin,2024-06-12 15:45:33
sanjay,loggedin,2024-06-12 15:50:13
sanjay,loggedin,2024-06-12 15:52:49
sanjay,loggedin,2024-06-12 15:53:25
sanjay,loggedin,2024-06-12 15:54:58
sanjay,loggedin,2024-06-12 16:02:29
sanjay,loggedin,2024-06-12 16:07:57
sanjay,loggedin,2024-06-12 16:14:04
sanjay,loggedin,2024-06-12 16:16:52
sanjay,loggedin,2024-06-12 16:18:38
sanjay,loggedin,2024-06-12 16:19:12
sanjay,loggedin,2024-06-12 16:27:14
sanjay,loggedin,2024-06-12 16:33:35
sanjay,loggedin,2024-06-12 16:35:17
sanjay,loggedout,2024-06-12 16:37:35
sanjay,loggedin,2024-06-12 16:37:51
sanjay,loggedin,2024-06-12 16:57:48
sanjay,loggedout,2024-06-12 16:57:48
sanjay,loggedin,2024-06-12 16:57:58
sanjay,loggedout,2024-06-12 16:57:58
sanjay,loggedin,2024-06-12 17:00:56
sanjay,loggedout,2024-06-12 17:00:56
sanjay,loggedin,2024-06-12 17:01:27
sanjay,loggedout,2024-06-12 17:01:27
sanjay,loggedin,2024-06-12 17:06:34
sanjay,loggedin,2024-06-12 17:09:48
sanjay,loggedin,2024-06-12 17:18:10
sanjay,loggedin,2024-06-12 17:18:50
sanjay,loggedout,2024-06-12 17:18:57
sanjay,loggedin,2024-06-12 17:19:26
sanjay,loggedin,2024-06-12 17:20:54
sanjay,loggedin,2024-06-12 17:23:34
sanjay,loggedin,2024-06-12 17:24:27
sanjay,loggedout,2024-06-12 17:24:42
sanjay,loggedin,2024-06-12 17:26:20
sanjay,loggedin,2024-06-12 17:31:12
sanjay,loggedin,2024-06-12 17:33:03
sanjay,loggedin,2024-06-12 17:35:53
sanjay,loggedin,2024-06-12 17:36:39
sanjay,loggedin,2024-06-12 17:38:10
sanjay,loggedout,2024-06-12 17:38:21
sanjay,loggedin,2024-06-12 17:41:45
sanjay,loggedout,2024-06-12 17:42:55
sanjay,loggedin,2024-06-12 17:44:59
sanjay,loggedout,2024-06-12 17:45:20
sanjay,loggedin,2024-06-13 17:08:43
sanjay,loggedin,2024-06-13 17:18:10
sanjay,loggedin,2024-06-13 17:19:11
sanjay,loggedin,2024-06-13 17:19:57
sanjay,loggedin,2024-06-13 17:22:26
sanjay,loggedin,2024-06-13 17:23:40
sanjay,loggedout,2024-06-13 17:24:27
sanjay,loggedin,2024-07-08 13:23:54
sanjay,loggedout,2024-07-08 14:11:04
sanjay,loggedin,2024-07-08 17:29:00
sanjay,loggedout,2024-07-08 17:30:46
sanjay,loggedin,2024-07-09 09:56:31
sanjay,loggedout,2024-07-09 09:57:30
sanjay,loggedin,2024-07-19 10:34:13
sanjay,loggedin,2024-07-19 10:50:36
sanjay,loggedin,2024-07-19 11:33:16
sanjay,loggedout,2024-07-19 11:33:51
